ID,Pred
2018_1120_1455,0.6417779551322067
2018_1120_1460,0.17142471672823054
2018_1120_1462,0.7050080874469313
2018_1137_1138,0.5541325228486608
2018_1137_1139,0.7663155478084397
2018_1137_1153,0.6786247524931744
2018_1137_1155,0.7005105391829732
2018_1137_1158,0.38903652401312483
2018_1137_1166,0.7509584049512967
2018_1137_1168,0.22287263213652295
2018_1137_1172,0.6958958732539042
2018_1137_1181,0.6786247524931744
2018_1137_1196,0.7185615996030497
2018_1137_1199,0.7625411948144628
2018_1137_1209,0.38608195077332086
2018_1137_1211,0.721762076162413
2018_1137_1222,0.7518624868957032
2018_1137_1233,0.3104148857586913
2018_1137_1242,0.7074763618766987
2018_1137_1243,0.7348665182167299
2018_1137_1246,0.7486207286539449
2018_1137_1252,0.2595267362023917
2018_1137_1254,0.08711897134898086
2018_1137_1260,0.7582284859081497
2018_1137_1267,0.40903652401312485
2018_1137_1274,0.7663155478084397
2018_1137_1276,0.721762076162413
2018_1137_1277,0.6786247524931744
2018_1137_1281,0.7582284859081497
2018_1137_1285,0.5408672167262119
2018_1137_1293,0.6699835329496708
2018_1137_1300,0.11339704621529101
2018_1137_1301,0.7582284859081497
2018_1137_1305,0.7663155478084397
2018_1137_1308,0.6958958732539042
2018_1137_1314,0.721762076162413
2018_1137_1326,0.717923661924999
2018_1137_1328,0.7582284859081497
2018_1137_1335,0.41236985734645815
2018_1137_1344,0.7031349326847613
2018_1137_1345,0.6737529576213795
2018_1137_1347,0.2625324761647142
2018_1137_1348,0.7582284859081497
2018_1137_1355,0.6699835329496708
2018_1137_1361,0.7410856287652925
2018_1137_1371,0.7663155478084397
2018_1137_1372,0.40903652401312485
2018_1137_1382,0.6699835329496708
2018_1137_1393,0.6958958732539042
2018_1137_1395,0.7194599064215373
2018_1137_1397,0.7559891497065765
2018_1137_1400,0.7625411948144628
2018_1137_1401,0.7663155478084397
2018_1137_1403,0.7559891497065765
2018_1137_1411,0.08711897134898086
2018_1137_1417,0.7582284859081497
2018_1137_1420,0.2625324761647142
2018_1137_1422,0.5333967695003298
2018_1137_1437,0.6844557921766732
2018_1137_1438,0.6844557921766732
2018_1137_1439,0.7509584049512967
2018_1137_1452,0.7559891497065765
2018_1137_1455,0.7448783599115761
2018_1137_1460,0.39340555207966615
2018_1137_1462,0.7559891497065765
2018_1138_1139,0.6093055716162002
2018_1138_1153,0.6735506356004239
2018_1138_1155,0.6950203124452342
2018_1138_1158,0.3400397077290098
2018_1138_1166,0.5839027691347463
2018_1138_1168,0.2180886859219485
2018_1138_1172,0.5733886196703695
2018_1138_1181,0.6649792070289955
2018_1138_1196,0.6814700320698975
2018_1138_1199,0.5973601368709889
2018_1138_1209,0.34399300192183513
2018_1138_1211,0.6992258974309915
2018_1138_1222,0.7017405465748621
2018_1138_1233,0.22174961262629264
2018_1138_1242,0.694675632880727
2018_1138_1243,0.5966716858857057
2018_1138_1246,0.7017405465748621
2018_1138_1252,0.20475535258861513
2018_1138_1254,0.10711897134898087
2018_1138_1260,0.5736471971261698
2018_1138_1267,0.3400397077290098
2018_1138_1274,0.6093055716162002
2018_1138_1276,0.6992258974309915
2018_1138_1277,0.6735506356004239
2018_1138_1281,0.5693476802179573
2018_1138_1285,0.4070373440971983
2018_1138_1293,0.5049227905996407
2018_1138_1300,0.09339704621529102
2018_1138_1301,0.5693476802179573
2018_1138_1305,0.6287196122092803
2018_1138_1308,0.5615242128907084
2018_1138_1314,0.6992258974309915
2018_1138_1326,0.6950203124452342
2018_1138_1328,0.5478154073047005
2018_1138_1335,0.307908840381262
2018_1138_1344,0.5546132215123507
2018_1138_1345,0.6993097792221904
2018_1138_1347,0.202539255012756
2018_1138_1348,0.6006018951127472
2018_1138_1355,0.5397353697572416
2018_1138_1361,0.5478154073047005
2018_1138_1371,0.6335914070810752
2018_1138_1372,0.3400397077290098
2018_1138_1382,0.5049227905996407
2018_1138_1393,0.5615242128907084
2018_1138_1395,0.6814700320698975
2018_1138_1397,0.7061582753978521
2018_1138_1400,0.5966716858857057
2018_1138_1401,0.6093055716162002
2018_1138_1403,0.6810648708991863
2018_1138_1411,0.133397046215291
2018_1138_1417,0.5693476802179573
2018_1138_1420,0.20935473540901917
2018_1138_1422,0.41425345528551505
2018_1138_1437,0.6887265754500481
2018_1138_1438,0.6887265754500481
2018_1138_1439,0.5989027691347463
2018_1138_1452,0.7061582753978521
2018_1138_1455,0.7042721921444824
2018_1138_1460,0.21684765184197893
2018_1138_1462,0.7061582753978521
2018_1139_1153,0.7129871017877102
2018_1139_1155,0.6135818428248774
2018_1139_1158,0.23062789459014543
2018_1139_1166,0.3667769204454256
2018_1139_1168,0.10502362246984452
2018_1139_1172,0.3533910983306804
2018_1139_1181,0.7129871017877102
2018_1139_1196,0.6212241192476416
2018_1139_1199,0.37645342513135577
2018_1139_1209,0.24135236054051223
2018_1139_1211,0.7130185483285907
2018_1139_1222,0.6859170712493303
2018_1139_1233,0.16967691949706784
2018_1139_1242,0.7130185483285907
2018_1139_1243,0.399470209062805
2018_1139_1246,0.6809170712493304
2018_1139_1252,0.10502362246984452
2018_1139_1254,0.1341113319295767
2018_1139_1260,0.3511720402616718
2018_1139_1267,0.23062789459014543
2018_1139_1274,0.4139189198431562
2018_1139_1276,0.7023635264945297
2018_1139_1277,0.7129871017877102
2018_1139_1281,0.36538256657746127
2018_1139_1285,0.27994108333386325
2018_1139_1293,0.40781387766940774
2018_1139_1300,0.09339704621529102
2018_1139_1301,0.36538256657746127
2018_1139_1305,0.5152376488514725
2018_1139_1308,0.36139109833068034
2018_1139_1314,0.7130185483285907
2018_1139_1326,0.6911022564345156
2018_1139_1328,0.3477229921093762
2018_1139_1335,0.2427337273538729
2018_1139_1344,0.3533910983306804
2018_1139_1345,0.7179871017877102
2018_1139_1347,0.0900561334871675
2018_1139_1348,0.3557015299331432
2018_1139_1355,0.4244735386863568
2018_1139_1361,0.3477229921093762
2018_1139_1371,0.5294368071672187
2018_1139_1372,0.23062789459014543
2018_1139_1382,0.40781387766940774
2018_1139_1393,0.36139109833068034
2018_1139_1395,0.6337458583780764
2018_1139_1397,0.6831673316961414
2018_1139_1400,0.37645342513135577
2018_1139_1401,0.48159260621159705
2018_1139_1403,0.6831673316961414
2018_1139_1411,0.1341113319295767
2018_1139_1417,0.36538256657746127
2018_1139_1420,0.08682083936952044
2018_1139_1422,0.3058039365500153
2018_1139_1437,0.7085603878397196
2018_1139_1438,0.7085603878397196
2018_1139_1439,0.38998615409780624
2018_1139_1452,0.6695673316961412
2018_1139_1455,0.6859170712493303
2018_1139_1460,0.2542680131689442
2018_1139_1462,0.6695673316961412
2018_1153_1155,0.3511222519953613
2018_1153_1158,0.21729593943281222
2018_1153_1166,0.3018678327361916
2018_1153_1168,0.13484196807846097
2018_1153_1172,0.28285291430967396
2018_1153_1181,0.5329369219274953
2018_1153_1196,0.3027385255565167
2018_1153_1199,0.36136671181179764
2018_1153_1209,0.26662132180449466
2018_1153_1211,0.35213371315898934
2018_1153_1222,0.36260726138335947
2018_1153_1233,0.10832534403754027
2018_1153_1242,0.34444140546668156
2018_1153_1243,0.37736671181179765
2018_1153_1246,0.3807011074904744
2018_1153_1252,0.11248085696734987
2018_1153_1254,0.1341113319295767
2018_1153_1260,0.29658382550205226
2018_1153_1267,0.21729593943281222
2018_1153_1274,0.29656971952864447
2018_1153_1276,0.33853371315898934
2018_1153_1277,0.456048300967584
2018_1153_1281,0.29168586631837884
2018_1153_1285,0.30354957685267503
2018_1153_1293,0.26303204290775545
2018_1153_1300,0.113397046215291
2018_1153_1301,0.29168586631837884
2018_1153_1305,0.29656971952864447
2018_1153_1308,0.2660604614794852
2018_1153_1314,0.33853371315898934
2018_1153_1326,0.3965203048616204
2018_1153_1328,0.3041958136935553
2018_1153_1335,0.2416690787232055
2018_1153_1344,0.27898194656773845
2018_1153_1345,0.3714431123766916
2018_1153_1347,0.10502362246984452
2018_1153_1348,0.3002887775373128
2018_1153_1355,0.26298349921843506
2018_1153_1361,0.29131862071109915
2018_1153_1371,0.2976808306397556
2018_1153_1372,0.21729593943281222
2018_1153_1382,0.26303204290775545
2018_1153_1393,0.2660604614794852
2018_1153_1395,0.33292440265428747
2018_1153_1397,0.4104904494368939
2018_1153_1400,0.37736671181179765
2018_1153_1401,0.29656971952864447
2018_1153_1403,0.4363435669428891
2018_1153_1411,0.1341113319295767
2018_1153_1417,0.30052234430580016
2018_1153_1420,0.09830425488091171
2018_1153_1422,0.2899776815385686
2018_1153_1437,0.6022868154700112
2018_1153_1438,0.6022868154700112
2018_1153_1439,0.30013189302773435
2018_1153_1452,0.3977177596841326
2018_1153_1455,0.36260726138335947
2018_1153_1460,0.14734689406768245
2018_1153_1462,0.39049044943689387
2018_1155_1158,0.24398277795362094
2018_1155_1166,0.3326279872674061
2018_1155_1168,0.09830425488091171
2018_1155_1172,0.3660854137745951
2018_1155_1181,0.6635696551422994
2018_1155_1196,0.3650207066185858
2018_1155_1199,0.3298923317129631
2018_1155_1209,0.25983798826055543
2018_1155_1211,0.6695511239137477
2018_1155_1222,0.6503826493473052
2018_1155_1233,0.24198110027525105
2018_1155_1242,0.6695511239137477
2018_1155_1243,0.3338081211866474
2018_1155_1246,0.6483975326776397
2018_1155_1252,0.09830425488091171
2018_1155_1254,0.1341113319295767
2018_1155_1260,0.3268947177034475
2018_1155_1267,0.26029856742730517
2018_1155_1274,0.32652629235215186
2018_1155_1276,0.6747971918995417
2018_1155_1277,0.6585696551422994
2018_1155_1281,0.35404868273773715
2018_1155_1285,0.2783177291772489
2018_1155_1293,0.3454476413003358
2018_1155_1300,0.113397046215291
2018_1155_1301,0.3603541014569489
2018_1155_1305,0.39814731103909173
2018_1155_1308,0.3728650747915443
2018_1155_1314,0.6695511239137477
2018_1155_1326,0.6538671568932207
2018_1155_1328,0.34052791682619454
2018_1155_1335,0.22484697923127578
2018_1155_1344,0.34782950412778185
2018_1155_1345,0.6645511239137477
2018_1155_1347,0.11742441612063818
2018_1155_1348,0.33439471770344753
2018_1155_1355,0.3219730252552174
2018_1155_1361,0.34052791682619454
2018_1155_1371,0.38288816516430224
2018_1155_1372,0.26029856742730517
2018_1155_1382,0.3454476413003358
2018_1155_1393,0.3728650747915443
2018_1155_1395,0.3650207066185858
2018_1155_1397,0.6447864215665285
2018_1155_1400,0.3338081211866474
2018_1155_1401,0.39814731103909173
2018_1155_1403,0.6483975326776397
2018_1155_1411,0.1341113319295767
2018_1155_1417,0.35404868273773715
2018_1155_1420,0.13901171770793977
2018_1155_1422,0.2665570760468999
2018_1155_1437,0.6759061005525183
2018_1155_1438,0.6890938734782824
2018_1155_1439,0.32446628883579826
2018_1155_1452,0.6447864215665285
2018_1155_1455,0.619698800656831
2018_1155_1460,0.17142471672823054
2018_1155_1462,0.6447864215665285
2018_1158_1166,0.7679770601187493
2018_1158_1168,0.32587562515399937
2018_1158_1172,0.7811828765254107
2018_1158_1181,0.7855543010279085
2018_1158_1196,0.7892358649386193
2018_1158_1199,0.7508342029758921
2018_1158_1209,0.47903560358914604
2018_1158_1211,0.7795119229594435
2018_1158_1222,0.7681478907658993
2018_1158_1233,0.3791251787073647
2018_1158_1242,0.7795119229594435
2018_1158_1243,0.7679770601187493
2018_1158_1246,0.6974480280876065
2018_1158_1252,0.2702694575333483
2018_1158_1254,0.08711897134898086
2018_1158_1260,0.7448202169619061
2018_1158_1267,0.4027514805282357
2018_1158_1274,0.7679770601187493
2018_1158_1276,0.7452262086737292
2018_1158_1277,0.7855543010279085
2018_1158_1281,0.740820216961906
2018_1158_1285,0.6413921398707002
2018_1158_1293,0.7371628159134898
2018_1158_1300,0.11339704621529101
2018_1158_1301,0.7448202169619061
2018_1158_1305,0.7879350204284957
2018_1158_1308,0.7837145220950309
2018_1158_1314,0.7452262086737292
2018_1158_1326,0.7892358649386193
2018_1158_1328,0.7419990218171816
2018_1158_1335,0.4120870290636299
2018_1158_1344,0.7533140240663944
2018_1158_1345,0.7887960592696668
2018_1158_1347,0.26788545024638494
2018_1158_1348,0.7539111260528152
2018_1158_1355,0.6969477721495053
2018_1158_1361,0.7470063317587021
2018_1158_1371,0.7879350204284957
2018_1158_1372,0.4027514805282357
2018_1158_1382,0.7371628159134898
2018_1158_1393,0.7616690675495765
2018_1158_1395,0.7892358649386193
2018_1158_1397,0.70521082712478
2018_1158_1400,0.7508342029758921
2018_1158_1401,0.7810906659525624
2018_1158_1403,0.70521082712478
2018_1158_1411,0.08711897134898086
2018_1158_1417,0.7419990218171816
2018_1158_1420,0.2595267362023917
2018_1158_1422,0.5663744631030235
2018_1158_1437,0.7855543010279085
2018_1158_1438,0.7855543010279085
2018_1158_1439,0.7679770601187493
2018_1158_1452,0.6940868500380372
2018_1158_1455,0.7892358649386193
2018_1158_1460,0.4323698573464581
2018_1158_1462,0.6940868500380372
2018_1166_1168,0.10502362246984452
2018_1166_1172,0.36139109833068034
2018_1166_1181,0.7179871017877102
2018_1166_1196,0.6337458583780764
2018_1166_1199,0.3849108941087532
2018_1166_1209,0.23559791290051088
2018_1166_1211,0.7023635264945297
2018_1166_1222,0.6809170712493304
2018_1166_1233,0.17801025283040114
2018_1166_1242,0.7023635264945297
2018_1166_1243,0.39098232268018174
2018_1166_1246,0.6809170712493304
2018_1166_1252,0.11835695580317786
2018_1166_1254,0.1341113319295767
2018_1166_1260,0.36991205624893264
2018_1166_1267,0.23062789459014543
2018_1166_1274,0.5378732408719624
2018_1166_1276,0.7023635264945297
2018_1166_1277,0.7130185483285907
2018_1166_1281,0.36538256657746127
2018_1166_1285,0.3308867555972521
2018_1166_1293,0.39336653945116573
2018_1166_1300,0.09339704621529102
2018_1166_1301,0.36538256657746127
2018_1166_1305,0.6250692435376625
2018_1166_1308,0.36435328320462984
2018_1166_1314,0.7023635264945297
2018_1166_1326,0.6859170712493303
2018_1166_1328,0.36854336712956615
2018_1166_1335,0.22641793788018874
2018_1166_1344,0.3508837926614811
2018_1166_1345,0.7023635264945297
2018_1166_1347,0.0900561334871675
2018_1166_1348,0.40449828529185955
2018_1166_1355,0.4300873613786809
2018_1166_1361,0.36854336712956615
2018_1166_1371,0.6315425148385201
2018_1166_1372,0.23062789459014543
2018_1166_1382,0.39336653945116573
2018_1166_1393,0.36435328320462984
2018_1166_1395,0.6337458583780764
2018_1166_1397,0.6809170712493304
2018_1166_1400,0.3849108941087532
2018_1166_1401,0.6392375997740521
2018_1166_1403,0.6809170712493304
2018_1166_1411,0.1341113319295767
2018_1166_1417,0.36538256657746127
2018_1166_1420,0.08182083936952045
2018_1166_1422,0.2923594921055709
2018_1166_1437,0.7085603878397196
2018_1166_1438,0.7085603878397196
2018_1166_1439,0.380558053109773
2018_1166_1452,0.6831673316961414
2018_1166_1455,0.6809170712493304
2018_1166_1460,0.24452442342535444
2018_1166_1462,0.6831673316961414
2018_1168_1172,0.7614398035975202
2018_1168_1181,0.8688581819735304
2018_1168_1196,0.8665416598164998
2018_1168_1199,0.8361673434986879
2018_1168_1209,0.7074243752212588
2018_1168_1211,0.8676758757176947
2018_1168_1222,0.8798069659389488
2018_1168_1233,0.468026237582703
2018_1168_1242,0.8700369868288058
2018_1168_1243,0.8315461313774759
2018_1168_1246,0.8798069659389488
2018_1168_1252,0.38862250699520556
2018_1168_1254,0.22939934405707604
2018_1168_1260,0.8361673434986879
2018_1168_1267,0.6616478985739451
2018_1168_1274,0.8732610274054328
2018_1168_1276,0.8676758757176947
2018_1168_1277,0.8700369868288058
2018_1168_1281,0.8228340101653547
2018_1168_1285,0.8130661911559597
2018_1168_1293,0.8061797969897728
2018_1168_1300,0.14723676157003196
2018_1168_1301,0.8228340101653547
2018_1168_1305,0.8732610274054328
2018_1168_1308,0.7528628706409315
2018_1168_1314,0.8676758757176947
2018_1168_1326,0.8798069659389488
2018_1168_1328,0.800154089311806
2018_1168_1335,0.5659984598049251
2018_1168_1344,0.7808683750260917
2018_1168_1345,0.8700369868288058
2018_1168_1347,0.3825461553914991
2018_1168_1348,0.8361673434986879
2018_1168_1355,0.8061797969897728
2018_1168_1361,0.800154089311806
2018_1168_1371,0.8732610274054328
2018_1168_1372,0.6616478985739451
2018_1168_1382,0.8061797969897728
2018_1168_1393,0.7528628706409315
2018_1168_1395,0.8665416598164998
2018_1168_1397,0.8798069659389488
